,requests,requests_duration_mean,num_pods,pod_cpu_limit,node_cores,node_mem,pod_mem_limit,pod_util_cpu_avg,pod_util_mem_avg,total_cpu_util,total_mem_util
202,509.0,24.346057998035356,3,0.2,2.0,7.799198150634766,0.1953125,0.024333333333333332,0.032512664794921875,0.073,0.09753799438476562
203,509.0,24.346057998035356,3,0.2,2.0,7.799198150634766,0.1953125,0.024333333333333332,0.032512664794921875,0.073,0.09753799438476562
204,511.0,27.428736230919792,2,0.2,2.0,3.8617095947265625,0.1953125,0.045000000000000005,0.048053741455078125,0.09000000000000001,0.09610748291015625
205,512.0,17.730564779296873,2,0.5,2.0,7.799198150634766,0.48828125,0.047,0.04609489440917969,0.094,0.09218978881835938
206,513.0,15.878204925925932,1,2.0,2.0,7.799198150634766,7.799198150634766,0.076,0.05204010009765625,0.076,0.05204010009765625
207,517.0,16.591957564796918,2,1.0,4.0,15.674213409423828,0.9765625,0.043000000000000003,0.042682647705078125,0.08600000000000001,0.08536529541015625
208,518.0,15.59993205019305,1,1.0,4.0,15.674213409423828,0.9765625,0.088,0.044284820556640625,0.088,0.044284820556640625
209,521.0,16.532065324376198,1,1.0,1.0,1.9559326171875,1.9559326171875,0.096,0.05516815185546875,0.096,0.05516815185546875
210,522.0,55.39723449042144,5,0.1,4.0,15.674213409423828,0.09765625,0.0128,0.0306427001953125,0.064,0.1532135009765625
211,523.0,119.45392818164432,2,0.1,1.0,0.9715576171875,0.09765625,0.044,0.05373954772949219,0.088,0.10747909545898438
212,527.0,28.130252899430747,3,0.2,2.0,3.8617095947265625,0.1953125,0.025,0.043547312418619796,0.07500000000000001,0.13064193725585938
213,532.0,29.421246086466173,1,0.2,2.0,7.799198150634766,0.1953125,0.08700000000000001,0.05681991577148437,0.08700000000000001,0.05681991577148437
214,538.0,16.167848773234198,3,1.0,4.0,15.674213409423828,1.953125,0.03366666666666667,0.042598724365234375,0.101,0.12779617309570312
215,539.0,16.004164504638226,1,1.0,1.0,0.4793853759765625,0.4793853759765625,0.088,0.058887481689453125,0.088,0.058887481689453125
216,544.0,21.852201768382365,2,0.5,2.0,7.799198150634766,0.48828125,0.046,0.05458450317382813,0.092,0.10916900634765626
217,550.0,78.30842276363629,2,0.1,2.0,3.8617095947265625,0.09765625,0.044,0.06595611572265624,0.088,0.13191223144531247
218,556.0,23.27423351618704,2,0.2,4.0,15.674213409423828,0.1953125,0.0505,0.05397987365722656,0.101,0.10795974731445312
219,557.0,29.190887773788173,1,0.2,1.0,1.9559326171875,0.1953125,0.11100000000000002,0.05025100708007812,0.11100000000000002,0.05025100708007812
220,557.0,25.108985430879706,1,0.2,2.0,3.8617095947265625,0.1953125,0.10800000000000001,0.054821014404296875,0.10800000000000001,0.054821014404296875
221,558.0,69.4720992688171,2,0.1,4.0,15.674213409423828,0.09765625,0.0485,0.05893135070800782,0.097,0.11786270141601564
222,558.0,15.597283050179191,1,1.0,1.0,0.9715576171875,0.9715576171875,0.095,0.05704498291015625,0.095,0.05704498291015625
223,560.0,54.58815849821426,3,0.1,4.0,15.674213409423828,0.09765625,0.033,0.046686808268229164,0.099,0.1400604248046875
224,560.0,21.708182371428563,2,0.2,2.0,7.799198150634766,0.1953125,0.047,0.04948616027832032,0.094,0.09897232055664064
225,567.0,25.23951996296297,3,0.2,2.0,7.799198150634766,0.1953125,0.037,0.044119517008463546,0.11099999999999999,0.13235855102539062
226,567.0,25.23951996296297,3,0.2,2.0,7.799198150634766,0.1953125,0.037,0.044119517008463546,0.11099999999999999,0.13235855102539062
227,567.0,15.523548301587315,1,2.0,4.0,15.674213409423828,7.8125,0.104,0.04880523681640625,0.104,0.04880523681640625
228,572.0,15.296907045454537,1,2.0,2.0,7.799198150634766,7.799198150634766,0.101,0.05499267578125,0.101,0.05499267578125
229,573.0,30.074865104712035,3,0.2,2.0,3.8617095947265625,0.1953125,0.036000000000000004,0.04791259765624999,0.10800000000000001,0.14373779296874997
230,588.0,50.06727004081632,1,0.2,1.0,0.9715576171875,0.1953125,0.101,0.07236480712890625,0.101,0.07236480712890625
231,595.0,162.70538170756296,1,0.2,1.0,1.9559326171875,0.1953125,0.10900000000000001,0.07532882690429688,0.10900000000000001,0.07532882690429688
232,595.0,431.4271845445377,2,0.1,1.0,1.9559326171875,0.09765625,0.05249999999999999,0.05221939086914062,0.10499999999999998,0.10443878173828124
233,598.0,15.577850078595322,1,1.0,2.0,7.799198150634766,1.953125,0.116,0.053630828857421875,0.116,0.053630828857421875
234,600.0,465.9848575583333,2,0.1,1.0,0.9715576171875,0.09765625,0.0615,0.058734893798828125,0.123,0.11746978759765625
235,600.0,15.674296568333318,1,1.0,2.0,3.8617095947265625,1.953125,0.113,0.062053680419921875,0.113,0.062053680419921875
236,604.0,15.433513745033123,1,0.5,2.0,7.799198150634766,0.48828125,0.117,0.0596160888671875,0.117,0.0596160888671875
237,607.0,56.427211023064295,5,0.1,4.0,15.674213409423828,0.09765625,0.020800000000000003,0.03580551147460938,0.10400000000000001,0.17902755737304688
238,613.0,14.318011257748777,1,2.0,4.0,15.674213409423828,3.90625,0.102,0.054164886474609375,0.102,0.054164886474609375
239,615.0,15.493495691056888,2,1.0,4.0,15.674213409423828,1.953125,0.056,0.04073524475097656,0.112,0.08147048950195312
240,616.0,390.6612039058442,1,0.2,2.0,7.799198150634766,0.1953125,0.122,0.0634918212890625,0.122,0.0634918212890625
241,620.0,15.491999296774217,1,1.0,2.0,3.8617095947265625,0.9765625,0.095,0.050540924072265625,0.095,0.050540924072265625
242,623.0,553.6216405746386,2,0.1,2.0,3.8617095947265625,0.09765625,0.05600000000000001,0.06811141967773438,0.11200000000000002,0.13622283935546875
243,626.0,70.01517824920128,3,0.1,2.0,3.8617095947265625,0.09765625,0.03766666666666667,0.048015594482421875,0.113,0.14404678344726562
244,626.0,542.4230584984031,1,0.2,1.0,1.9559326171875,0.1953125,0.123,0.08044815063476562,0.123,0.08044815063476562
245,627.0,24.463678604465727,2,0.2,2.0,3.8617095947265625,0.1953125,0.06,0.05102920532226563,0.12,0.10205841064453126
246,629.0,549.8578565166929,1,0.2,2.0,3.8617095947265625,0.1953125,0.11399999999999999,0.06888580322265625,0.11399999999999999,0.06888580322265625
247,629.0,18.313178087440402,2,0.5,2.0,7.799198150634766,0.48828125,0.061,0.048053741455078125,0.122,0.09610748291015625
248,630.0,14.972856446031733,1,1.0,4.0,15.674213409423828,0.48828125,0.107,0.058544158935546875,0.107,0.058544158935546875
249,632.0,559.0747742294308,2,0.1,4.0,15.674213409423828,0.09765625,0.056999999999999995,0.07403564453125,0.11399999999999999,0.1480712890625
250,634.0,15.243470769716073,1,1.0,4.0,15.674213409423828,0.9765625,0.117,0.0595245361328125,0.117,0.0595245361328125
251,634.0,20.381178720820166,1,0.2,4.0,15.674213409423828,0.1953125,0.095,0.04767608642578125,0.095,0.04767608642578125
252,636.0,16.10326697012578,2,1.0,4.0,15.674213409423828,0.9765625,0.0605,0.04949951171875,0.121,0.0989990234375
253,638.0,15.876571717868341,1,1.0,1.0,1.9559326171875,1.9559326171875,0.1,0.064117431640625,0.1,0.064117431640625
254,640.0,2000.3039849312522,2,0.1,1.0,0.9715576171875,0.09765625,0.07800000000000001,0.08189010620117188,0.15600000000000003,0.16378021240234375
255,641.0,1665.790191463339,2,0.1,1.0,0.9715576171875,0.09765625,0.08800000000000001,0.07561874389648438,0.17600000000000002,0.15123748779296875
256,645.0,15.573769204651159,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.133,0.05567169189453125,0.133,0.05567169189453125
257,645.0,1821.7594665131799,2,0.1,1.0,0.9715576171875,0.09765625,0.07750000000000001,0.06866073608398438,0.15500000000000003,0.13732147216796875
258,648.0,1143.9208406512348,2,0.1,1.0,0.9715576171875,0.09765625,0.062,0.06831550598144531,0.124,0.13663101196289062
259,652.0,19.150849102760723,3,0.2,4.0,15.674213409423828,0.1953125,0.03333333333333333,0.04228973388671875,0.1,0.12686920166015625
260,655.0,2291.473291152671,2,0.1,1.0,0.9715576171875,0.09765625,0.07750000000000001,0.06617355346679688,0.15500000000000003,0.13234710693359375
261,656.0,16.736320731707305,3,1.0,4.0,15.674213409423828,1.953125,0.042666666666666665,0.04179509480794271,0.128,0.12538528442382812
262,658.0,15.76293985258361,1,1.0,1.0,0.4793853759765625,0.4793853759765625,0.114,0.0673675537109375,0.114,0.0673675537109375
263,663.0,18.181052381598786,2,0.5,2.0,7.799198150634766,0.48828125,0.0645,0.054920196533203125,0.129,0.10984039306640625
264,665.0,878.8655465007516,1,0.2,1.0,1.9559326171875,0.1953125,0.148,0.0820770263671875,0.148,0.0820770263671875
265,669.0,1080.7610019476817,2,0.1,2.0,3.8617095947265625,0.09765625,0.06599999999999999,0.06371879577636719,0.13199999999999998,0.12743759155273438
266,672.0,1791.8340206755938,2,0.1,2.0,3.8617095947265625,0.09765625,0.07800000000000001,0.048564910888671875,0.15600000000000003,0.09712982177734375
267,672.0,2382.1784604747013,1,0.2,1.0,1.9559326171875,0.1953125,0.15300000000000002,0.0641632080078125,0.15300000000000002,0.0641632080078125
268,672.0,26.424640092261896,2,0.2,4.0,15.674213409423828,0.1953125,0.0635,0.05545234680175781,0.127,0.11090469360351562
269,672.0,2242.081088694941,2,0.1,2.0,7.799198150634766,0.09765625,0.073,0.06859207153320312,0.146,0.13718414306640625
270,675.0,2101.3613197718537,2,0.1,2.0,3.8617095947265625,0.09765625,0.07750000000000001,0.0633563995361328,0.15500000000000003,0.1267127990722656
271,676.0,1392.5728485532545,2,0.1,2.0,7.799198150634766,0.09765625,0.07650000000000001,0.07947540283203125,0.15300000000000002,0.1589508056640625
272,676.0,2404.984897140532,2,0.1,2.0,7.799198150634766,0.09765625,0.07900000000000001,0.07047271728515625,0.15800000000000003,0.1409454345703125
273,677.0,15.461317766617427,1,1.0,1.0,0.9715576171875,0.9715576171875,0.127,0.06505584716796875,0.127,0.06505584716796875
274,677.0,2100.922788614474,2,0.1,4.0,15.674213409423828,0.09765625,0.07850000000000001,0.07210159301757812,0.15700000000000003,0.14420318603515625
275,678.0,1213.308119358409,2,0.1,2.0,7.799198150634766,0.09765625,0.073,0.07226371765136719,0.146,0.14452743530273438
276,679.0,24.588349628866,1,0.2,1.0,0.9715576171875,0.1953125,0.095,0.056243896484375,0.095,0.056243896484375
277,679.0,1938.123189201767,2,0.1,2.0,3.8617095947265625,0.09765625,0.07750000000000001,0.0633087158203125,0.15500000000000003,0.126617431640625
278,679.0,55.15007401472752,3,0.1,4.0,15.674213409423828,0.09765625,0.03933333333333333,0.054887135823567704,0.118,0.16466140747070312
279,679.0,1083.9325237555236,1,0.2,1.0,1.9559326171875,0.1953125,0.124,0.07140350341796875,0.124,0.07140350341796875
280,679.0,22.969583736377032,2,0.2,2.0,7.799198150634766,0.1953125,0.0655,0.04897308349609375,0.131,0.0979461669921875
281,680.0,15.461206986764715,2,2.0,4.0,15.674213409423828,3.90625,0.0605,0.049983978271484375,0.121,0.09996795654296875
282,680.0,1349.2536705779428,1,0.2,1.0,1.9559326171875,0.1953125,0.146,0.07739639282226562,0.146,0.07739639282226562
283,681.0,1433.5062935697504,1,0.2,1.0,0.9715576171875,0.1953125,0.15700000000000003,0.0776824951171875,0.15700000000000003,0.0776824951171875
284,681.0,2190.7939796563887,1,0.2,1.0,1.9559326171875,0.1953125,0.15000000000000002,0.07756805419921875,0.15000000000000002,0.07756805419921875
285,681.0,2071.9166550719533,2,0.1,2.0,7.799198150634766,0.09765625,0.08650000000000001,0.07437896728515625,0.17300000000000001,0.1487579345703125
286,681.0,2435.441220860499,1,0.2,1.0,0.9715576171875,0.1953125,0.15800000000000003,0.05755615234375,0.15800000000000003,0.05755615234375
287,681.0,1929.60250110132,1,0.2,1.0,1.9559326171875,0.1953125,0.15200000000000002,0.07748031616210938,0.15200000000000002,0.07748031616210938
288,682.0,1758.5787819985323,2,0.1,4.0,15.674213409423828,0.09765625,0.08000000000000002,0.06690597534179688,0.16000000000000003,0.13381195068359375
289,682.0,1600.6333576862187,1,0.2,1.0,0.9715576171875,0.1953125,0.15400000000000003,0.0684356689453125,0.15400000000000003,0.0684356689453125
290,682.0,2025.4626002624632,1,0.2,1.0,1.9559326171875,0.1953125,0.16100000000000003,0.07692337036132812,0.16100000000000003,0.07692337036132812
291,682.0,2266.321352533727,1,0.2,1.0,0.9715576171875,0.1953125,0.16200000000000003,0.07518386840820312,0.16200000000000003,0.07518386840820312
292,682.0,15.451455615835782,1,1.0,4.0,15.674213409423828,1.953125,0.099,0.05374908447265625,0.099,0.05374908447265625
293,683.0,1045.3182816120056,2,0.1,2.0,7.799198150634766,0.09765625,0.06599999999999999,0.055698394775390625,0.13199999999999998,0.11139678955078125
294,684.0,2092.7789441710534,1,0.2,1.0,1.9559326171875,0.1953125,0.15700000000000003,0.06685256958007812,0.15700000000000003,0.06685256958007812
295,684.0,1492.984659608187,1,0.2,1.0,0.9715576171875,0.1953125,0.15400000000000003,0.06006622314453125,0.15400000000000003,0.06006622314453125
296,685.0,1915.021061297809,2,0.1,4.0,15.674213409423828,0.09765625,0.07500000000000001,0.074615478515625,0.15000000000000002,0.14923095703125
297,686.0,1931.5033940830915,1,0.2,2.0,3.8617095947265625,0.1953125,0.15900000000000003,0.064788818359375,0.15900000000000003,0.064788818359375
298,686.0,1832.7223203061203,1,0.2,1.0,1.9559326171875,0.1953125,0.148,0.04898834228515624,0.148,0.04898834228515624
299,686.0,2275.05650435277,1,0.2,4.0,15.674213409423828,0.1953125,0.15400000000000003,0.05948638916015625,0.15400000000000003,0.05948638916015625
300,686.0,1655.883520950439,1,0.2,1.0,0.9715576171875,0.1953125,0.147,0.06768035888671875,0.147,0.06768035888671875
301,686.0,1079.24347387172,1,0.2,2.0,3.8617095947265625,0.1953125,0.135,0.06398773193359375,0.135,0.06398773193359375
302,686.0,1834.093459794462,2,0.1,1.0,1.9559326171875,0.09765625,0.07500000000000001,0.06178855895996094,0.15000000000000002,0.12357711791992188
303,686.0,1165.7066064562675,1,0.2,1.0,1.9559326171875,0.1953125,0.146,0.08230972290039062,0.146,0.08230972290039062
304,687.0,1768.257946662298,1,0.2,1.0,1.9559326171875,0.1953125,0.15100000000000002,0.07311248779296875,0.15100000000000002,0.07311248779296875
305,687.0,15.276803908296944,1,2.0,4.0,15.674213409423828,7.8125,0.117,0.0555267333984375,0.117,0.0555267333984375
306,687.0,2412.134221295487,1,0.2,4.0,15.674213409423828,0.1953125,0.15800000000000003,0.06606292724609375,0.15800000000000003,0.06606292724609375
307,687.0,1621.9533226797666,2,0.1,2.0,7.799198150634766,0.09765625,0.07650000000000001,0.07506942749023439,0.15300000000000002,0.15013885498046878
308,688.0,27.843756973837205,3,0.2,2.0,7.799198150634766,0.1953125,0.03833333333333334,0.044778188069661454,0.11500000000000002,0.13433456420898438
309,688.0,14.908164750000003,1,2.0,2.0,7.799198150634766,7.799198150634766,0.133,0.0522613525390625,0.133,0.0522613525390625
310,688.0,1247.1834156802329,1,0.2,1.0,0.9715576171875,0.1953125,0.146,0.07078933715820312,0.146,0.07078933715820312
311,688.0,27.843756973837205,3,0.2,2.0,7.799198150634766,0.1953125,0.03833333333333334,0.044778188069661454,0.11500000000000002,0.13433456420898438
312,688.0,1672.0584778052291,2,0.1,1.0,1.9559326171875,0.09765625,0.07600000000000001,0.05130767822265625,0.15200000000000002,0.1026153564453125
313,688.0,1600.2181359433146,1,0.2,4.0,15.674213409423828,0.1953125,0.15600000000000003,0.048748016357421875,0.15600000000000003,0.048748016357421875
314,688.0,1883.9310834651164,1,0.2,2.0,7.799198150634766,0.1953125,0.15300000000000002,0.0643768310546875,0.15300000000000002,0.0643768310546875
315,689.0,1272.8005680159654,1,0.2,4.0,15.674213409423828,0.1953125,0.168,0.048583984375,0.168,0.048583984375
316,689.0,1809.4445483526843,1,0.2,1.0,0.9715576171875,0.1953125,0.15200000000000002,0.05942153930664063,0.15200000000000002,0.05942153930664063
317,689.0,1510.069956271409,2,0.1,1.0,1.9559326171875,0.09765625,0.0825,0.074920654296875,0.165,0.14984130859375
318,689.0,1715.4116503178532,1,0.2,2.0,7.799198150634766,0.1953125,0.13899999999999998,0.07225799560546875,0.13899999999999998,0.07225799560546875
319,689.0,1754.8972170377333,1,0.2,2.0,3.8617095947265625,0.1953125,0.15500000000000003,0.07200241088867188,0.15500000000000003,0.07200241088867188
320,689.0,1425.4296098911475,1,0.2,4.0,15.674213409423828,0.1953125,0.15300000000000002,0.05188751220703126,0.15300000000000002,0.05188751220703126
321,690.0,1043.7469900217393,1,0.2,2.0,7.799198150634766,0.1953125,0.129,0.053989410400390625,0.129,0.053989410400390625
322,690.0,1048.6476336695664,2,0.1,4.0,15.674213409423828,0.09765625,0.0635,0.074920654296875,0.127,0.14984130859375
323,693.0,2451.263183523809,1,0.2,1.0,0.9715576171875,0.1953125,0.15800000000000003,0.0771484375,0.15800000000000003,0.0771484375
324,694.0,156.17390502881852,3,0.1,1.0,1.9559326171875,0.09765625,0.03833333333333333,0.05105717976888021,0.11499999999999999,0.15317153930664062
325,694.0,2082.3490683299738,1,0.2,2.0,7.799198150634766,0.1953125,0.165,0.0593414306640625,0.165,0.0593414306640625
326,694.0,2065.356804864553,1,0.2,2.0,3.8617095947265625,0.1953125,0.15100000000000002,0.08247756958007812,0.15100000000000002,0.08247756958007812
327,695.0,1489.9875928776983,1,0.2,1.0,1.9559326171875,0.1953125,0.15100000000000002,0.07813262939453125,0.15100000000000002,0.07813262939453125
328,696.0,22.733622433908035,1,0.2,1.0,1.9559326171875,0.1953125,0.1,0.06199645996093751,0.1,0.06199645996093751
329,697.0,32.64173752941177,3,0.2,2.0,3.8617095947265625,0.1953125,0.043333333333333335,0.050741831461588546,0.13,0.15222549438476562
330,699.0,1647.2958824191721,1,0.2,1.0,1.9559326171875,0.1953125,0.15600000000000003,0.08420181274414062,0.15600000000000003,0.08420181274414062
331,699.0,15.280556203147341,1,1.0,2.0,7.799198150634766,0.48828125,0.106,0.050334930419921875,0.106,0.050334930419921875
332,703.0,2442.2287128179237,1,0.2,1.0,1.9559326171875,0.1953125,0.15600000000000003,0.06240081787109376,0.15600000000000003,0.06240081787109376
333,708.0,57.381074570621514,5,0.1,4.0,15.674213409423828,0.09765625,0.0242,0.0434173583984375,0.121,0.2170867919921875
334,710.0,15.330524750704189,1,1.0,2.0,7.799198150634766,0.9765625,0.108,0.047771453857421875,0.108,0.047771453857421875
335,712.0,16.809349446629206,2,0.5,2.0,3.8617095947265625,0.48828125,0.05499999999999999,0.03497123718261719,0.10999999999999999,0.06994247436523438
336,713.0,18.42602254698458,2,0.5,2.0,3.8617095947265625,0.48828125,0.056999999999999995,0.04410552978515626,0.11399999999999999,0.08821105957031251
337,716.0,1560.8483970279317,1,0.2,2.0,7.799198150634766,0.1953125,0.18400000000000002,0.0762176513671875,0.18400000000000002,0.0762176513671875
338,718.0,15.30068401114208,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.123,0.06553268432617188,0.123,0.06553268432617188
339,721.0,15.384800764216333,1,1.0,2.0,3.8617095947265625,0.48828125,0.107,0.052051544189453125,0.107,0.052051544189453125
340,723.0,15.388295663900402,1,0.5,2.0,3.8617095947265625,0.48828125,0.111,0.0523834228515625,0.111,0.0523834228515625
341,723.0,15.436303929460585,2,1.0,4.0,15.674213409423828,0.48828125,0.062,0.045948028564453125,0.124,0.09189605712890625
342,727.0,15.185237896836329,1,0.5,4.0,15.674213409423828,0.48828125,0.103,0.056468963623046875,0.103,0.056468963623046875
343,730.0,15.626745446575358,2,2.0,4.0,15.674213409423828,3.90625,0.07250000000000001,0.048309326171875,0.14500000000000002,0.09661865234375
344,730.0,63.05196797945204,3,0.1,1.0,0.9715576171875,0.09765625,0.03333333333333333,0.0525970458984375,0.1,0.1577911376953125
345,732.0,95.88372737431685,3,0.1,1.0,1.9559326171875,0.09765625,0.042333333333333334,0.06718826293945312,0.127,0.20156478881835938
346,733.0,16.07256442564801,2,0.5,4.0,15.674213409423828,0.48828125,0.051500000000000004,0.04952049255371094,0.10300000000000001,0.09904098510742188
