,requests,requests_duration_mean,num_pods,pod_cpu_limit,node_cores,node_mem,pod_mem_limit,pod_util_cpu_avg,pod_util_mem_avg,total_cpu_util,total_mem_util
3817,20356.0,7.109200590341882,2,1.0,4.0,15.674213409423828,0.48828125,0.4485,0.07818603515625001,0.897,0.15637207031250003
3818,20369.0,6.186388860130564,1,1.0,4.0,15.674213409423828,0.9765625,0.807,0.07879257202148438,0.807,0.07879257202148438
3819,20383.0,151.71269645665495,2,1.0,2.0,3.8617095947265625,0.9765625,0.375,0.08679008483886719,0.75,0.17358016967773438
3820,20404.0,968.5184542510294,3,1.0,2.0,7.799198150634766,0.48828125,0.40399999999999997,0.09205881754557291,1.212,0.27617645263671875
3821,20404.0,68.76705176930956,1,1.0,4.0,15.674213409423828,0.9765625,0.781,0.0850677490234375,0.781,0.0850677490234375
3822,20419.0,5.655864064400796,2,1.0,4.0,15.674213409423828,0.9765625,0.491,0.07937240600585939,0.982,0.15874481201171878
3823,20423.0,7.275094995495247,3,0.5,4.0,15.674213409423828,0.48828125,0.2853333333333333,0.07756551106770833,0.856,0.232696533203125
3824,20448.0,1114.2369419350148,1,1.0,4.0,15.674213409423828,0.9765625,0.851,0.1212921142578125,0.851,0.1212921142578125
3825,20452.0,6.871947988949743,2,1.0,4.0,15.674213409423828,1.953125,0.4325,0.07834815979003906,0.865,0.15669631958007812
3826,20456.0,6.33285783437622,2,1.0,4.0,15.674213409423828,0.9765625,0.496,0.0780181884765625,0.992,0.156036376953125
3827,20464.0,263.44992240998965,1,1.0,4.0,15.674213409423828,0.48828125,0.763,0.11686325073242188,0.763,0.11686325073242188
3828,20475.0,1092.0025829867677,1,1.0,4.0,15.674213409423828,0.9765625,0.858,0.12335205078125,0.858,0.12335205078125
3829,20484.0,24.14418254696353,2,0.5,2.0,7.799198150634766,0.48828125,0.46950000000000003,0.07777023315429688,0.9390000000000001,0.15554046630859375
3830,20493.0,8.535626117454747,2,1.0,4.0,15.674213409423828,1.953125,0.5005,0.07764625549316406,1.001,0.15529251098632812
3831,20500.0,6.2640736439512334,3,1.0,4.0,15.674213409423828,1.953125,0.31266666666666665,0.07793807983398438,0.938,0.23381423950195312
3832,20502.0,931.8007167767969,2,0.5,4.0,15.674213409423828,0.48828125,0.4585,0.08006858825683594,0.917,0.16013717651367188
3833,20514.0,15.22350678049127,2,0.5,2.0,7.799198150634766,0.48828125,0.37,0.07773971557617186,0.74,0.15547943115234372
3834,20517.0,6.398541245357458,2,1.0,4.0,15.674213409423828,1.953125,0.47550000000000003,0.07946395874023438,0.9510000000000001,0.15892791748046875
3835,20520.0,13.956702581042917,2,0.5,4.0,15.674213409423828,0.48828125,0.44,0.07992172241210938,0.88,0.15984344482421875
3836,20529.0,5.560159202542766,3,0.5,4.0,15.674213409423828,0.48828125,0.296,0.07620112101236978,0.8879999999999999,0.22860336303710935
3837,20530.0,4.7310809049683336,2,1.0,4.0,15.674213409423828,1.953125,0.41000000000000003,0.07693099975585938,0.8200000000000001,0.15386199951171875
3838,20536.0,1007.0480800812705,1,1.0,4.0,15.674213409423828,0.9765625,0.86,0.12824249267578125,0.86,0.12824249267578125
3839,20540.0,8.82133474527746,2,1.0,4.0,15.674213409423828,0.48828125,0.4485,0.07973098754882812,0.897,0.15946197509765625
3840,20543.0,426.31878713912363,2,1.0,2.0,3.8617095947265625,0.48828125,0.4125,0.09403419494628906,0.825,0.18806838989257812
3841,20549.0,6.0090905452333185,2,1.0,4.0,15.674213409423828,0.9765625,0.40549999999999997,0.0777130126953125,0.8109999999999999,0.155426025390625
3842,20552.0,17.654413532746307,1,1.0,4.0,15.674213409423828,0.9765625,0.749,0.085174560546875,0.749,0.085174560546875
3843,20560.0,10.480461138521317,1,1.0,4.0,15.674213409423828,0.9765625,0.897,0.08233261108398438,0.897,0.08233261108398438
3844,20563.0,5.419174144482815,3,0.5,4.0,15.674213409423828,0.48828125,0.26133333333333336,0.07631556193033855,0.784,0.22894668579101562
3845,20579.0,7.478977455755894,3,0.5,4.0,15.674213409423828,0.48828125,0.254,0.07674789428710938,0.762,0.23024368286132812
3846,20617.0,1082.729829477026,1,1.0,4.0,15.674213409423828,0.9765625,0.756,0.11887741088867188,0.756,0.11887741088867188
3847,20623.0,1025.4713511490638,1,1.0,4.0,15.674213409423828,0.9765625,0.998,0.12132644653320312,0.998,0.12132644653320312
3848,20624.0,244.28792083005234,1,1.0,2.0,7.799198150634766,0.9765625,0.667,0.08395767211914062,0.667,0.08395767211914062
3849,20626.0,8.123491519393035,1,1.0,4.0,15.674213409423828,0.48828125,0.929,0.0789947509765625,0.929,0.0789947509765625
3850,20640.0,1012.4195092921515,1,1.0,4.0,15.674213409423828,0.9765625,0.778,0.12237548828125,0.778,0.12237548828125
3851,20643.0,59.02010765818936,1,1.0,4.0,15.674213409423828,0.9765625,0.764,0.083740234375,0.764,0.083740234375
3852,20652.0,666.3907686510248,2,1.0,2.0,3.8617095947265625,0.48828125,0.548,0.09614944458007812,1.096,0.19229888916015625
3853,20658.0,7.566739976861307,3,0.5,4.0,15.674213409423828,0.48828125,0.3403333333333333,0.0769640604654948,1.021,0.23089218139648438
3854,20682.0,6.18285599550332,2,1.0,4.0,15.674213409423828,0.9765625,0.45699999999999996,0.079254150390625,0.9139999999999999,0.15850830078125
3855,20687.0,932.0580703315562,1,1.0,4.0,15.674213409423828,0.48828125,0.962,0.10128402709960938,0.962,0.10128402709960938
3856,20698.0,1008.7510409721273,1,1.0,4.0,15.674213409423828,0.9765625,0.952,0.12367630004882812,0.952,0.12367630004882812
3857,20706.0,19.867417221047035,2,0.5,4.0,15.674213409423828,0.48828125,0.4125,0.0776214599609375,0.825,0.155242919921875
3858,20731.0,5.570099641744249,3,0.5,4.0,15.674213409423828,0.48828125,0.2873333333333334,0.07630157470703125,0.8620000000000001,0.22890472412109375
3859,20734.0,5.6282364612231035,3,1.0,4.0,15.674213409423828,1.953125,0.311,0.07671737670898438,0.933,0.23015213012695312
3860,20760.0,17.58682790423894,2,0.5,4.0,15.674213409423828,0.48828125,0.4315,0.07950019836425781,0.863,0.15900039672851562
3861,20778.0,8.814719304023495,2,0.5,4.0,15.674213409423828,0.48828125,0.41300000000000003,0.08082389831542969,0.8260000000000001,0.16164779663085938
3862,20799.0,5.966030765132958,3,1.0,4.0,15.674213409423828,1.953125,0.317,0.07745997111002605,0.9510000000000001,0.23237991333007812
3863,20804.0,32.416696076139296,2,0.5,4.0,15.674213409423828,0.48828125,0.376,0.08258056640625,0.752,0.1651611328125
3864,20805.0,13.058587994760842,2,0.5,2.0,7.799198150634766,0.48828125,0.429,0.0772247314453125,0.858,0.154449462890625
3865,20810.0,11.05850618510326,1,1.0,2.0,7.799198150634766,0.9765625,0.728,0.08019638061523438,0.728,0.08019638061523438
3866,20814.0,5.32164809315843,3,1.0,4.0,15.674213409423828,1.953125,0.3026666666666667,0.07786051432291667,0.9080000000000001,0.23358154296875
3867,20815.0,1038.217867897525,1,1.0,2.0,7.799198150634766,0.9765625,0.759,0.10436248779296875,0.759,0.10436248779296875
3868,20833.0,1024.3049756605317,2,0.5,4.0,15.674213409423828,0.48828125,0.0005,0.07054710388183594,0.001,0.14109420776367188
3869,20837.0,7.09046111359601,2,1.0,4.0,15.674213409423828,1.953125,0.434,0.07794380187988281,0.868,0.15588760375976562
3870,20844.0,902.1043158349604,2,1.0,2.0,3.8617095947265625,0.9765625,0.496,0.1049633026123047,0.992,0.2099266052246094
3871,20859.0,13.57854790253618,1,1.0,2.0,3.8617095947265625,0.9765625,0.726,0.08188629150390625,0.726,0.08188629150390625
3872,20896.0,564.7023542350233,1,1.0,4.0,15.674213409423828,0.9765625,0.741,0.11899566650390625,0.741,0.11899566650390625
3873,20901.0,11.366633064685894,1,1.0,2.0,3.8617095947265625,0.48828125,0.828,0.081024169921875,0.828,0.081024169921875
3874,20908.0,1022.0146052109267,1,1.0,4.0,15.674213409423828,0.9765625,0.952,0.11563873291015625,0.952,0.11563873291015625
3875,20962.0,7.540437200505658,1,1.0,4.0,15.674213409423828,0.9765625,0.88,0.08026885986328125,0.88,0.08026885986328125
3876,20974.0,899.3878472597955,2,0.5,4.0,15.674213409423828,0.48828125,0.367,0.09983062744140625,0.734,0.1996612548828125
3877,21002.0,413.41381106070827,2,0.5,2.0,3.8617095947265625,0.48828125,0.33899999999999997,0.09137344360351562,0.6779999999999999,0.18274688720703125
3878,21026.0,7.567460702939216,3,0.5,4.0,15.674213409423828,0.48828125,0.3076666666666667,0.07802073160807292,0.923,0.23406219482421875
3879,21041.0,622.2302358364145,2,1.0,2.0,3.8617095947265625,0.9765625,0.47450000000000003,0.09745597839355469,0.9490000000000001,0.19491195678710938
3880,21078.0,970.2166464946843,1,1.0,4.0,15.674213409423828,0.9765625,0.877,0.08416748046875,0.877,0.08416748046875
3881,21085.0,15.251763783542874,2,1.0,4.0,15.674213409423828,0.9765625,0.5834999999999999,0.07792854309082031,1.1669999999999998,0.15585708618164062
3882,21100.0,47.90729768075829,2,0.5,4.0,15.674213409423828,0.48828125,0.34550000000000003,0.07978248596191406,0.6910000000000001,0.15956497192382812
3883,21146.0,15.833508749030667,1,1.0,4.0,15.674213409423828,0.9765625,0.813,0.07921218872070312,0.813,0.07921218872070312
3884,21156.0,24.996343604792784,1,1.0,2.0,7.799198150634766,0.48828125,0.902,0.08240127563476562,0.902,0.08240127563476562
3885,21159.0,989.777896838317,1,1.0,4.0,15.674213409423828,0.9765625,0.892,0.08262252807617188,0.892,0.08262252807617188
3886,21160.0,942.1691659639449,1,1.0,2.0,3.8617095947265625,0.48828125,0.769,0.11225128173828125,0.769,0.11225128173828125
3887,21172.0,17.65534152852833,1,1.0,2.0,3.8617095947265625,0.48828125,0.827,0.0817413330078125,0.827,0.0817413330078125
3888,21181.0,6.851505645484198,2,1.0,4.0,15.674213409423828,1.953125,0.4605,0.07908439636230469,0.921,0.15816879272460938
3889,21193.0,5.851645957533134,3,1.0,4.0,15.674213409423828,1.953125,0.3353333333333333,0.07697423299153647,1.006,0.2309226989746094
3890,21220.0,7.005663078793596,2,1.0,4.0,15.674213409423828,0.9765625,0.42800000000000005,0.07921791076660156,0.8560000000000001,0.15843582153320312
3891,21227.0,6.697980511329917,2,1.0,4.0,15.674213409423828,1.953125,0.4985,0.07821083068847656,0.997,0.15642166137695312
3892,21235.0,1102.0122766026884,2,1.0,2.0,3.8617095947265625,0.9765625,0.40700000000000003,0.09950828552246094,0.8140000000000001,0.19901657104492188
3893,21244.0,14.52253822853515,1,1.0,4.0,15.674213409423828,0.9765625,0.948,0.08184051513671875,0.948,0.08184051513671875
3894,21265.0,7.624144920244527,3,0.5,4.0,15.674213409423828,0.48828125,0.3316666666666667,0.07776387532552083,0.9950000000000001,0.2332916259765625
3895,21319.0,8.461397839767342,1,1.0,4.0,15.674213409423828,0.9765625,0.753,0.0830535888671875,0.753,0.0830535888671875
3896,21320.0,6.1983442884615325,3,1.0,4.0,15.674213409423828,1.953125,0.31433333333333335,0.07692337036132814,0.9430000000000001,0.23077011108398443
3897,21339.0,5.518600477716868,2,1.0,4.0,15.674213409423828,0.9765625,0.526,0.08001708984375,1.052,0.1600341796875
3898,21477.0,8.479322546677821,1,1.0,4.0,15.674213409423828,0.9765625,0.751,0.08838272094726562,0.751,0.08838272094726562
3899,21482.0,7.234640894795588,2,1.0,4.0,15.674213409423828,1.953125,0.44899999999999995,0.07888412475585938,0.8979999999999999,0.15776824951171875
3900,21505.0,14.85520193843292,3,1.0,2.0,7.799198150634766,0.48828125,0.32233333333333336,0.07779947916666666,0.9670000000000001,0.23339843749999997
3901,21518.0,11.522561271911863,3,1.0,2.0,7.799198150634766,0.48828125,0.3133333333333333,0.07707850138346355,0.94,0.23123550415039062
3902,21524.0,358.67804538217774,3,1.0,2.0,7.799198150634766,0.48828125,0.31833333333333336,0.07892735799153645,0.9550000000000001,0.23678207397460938
3903,21524.0,6.056231835997045,2,1.0,4.0,15.674213409423828,1.953125,0.454,0.07883453369140625,0.908,0.1576690673828125
3904,21537.0,13.166582397501966,1,1.0,4.0,15.674213409423828,0.48828125,0.912,0.08079147338867188,0.912,0.08079147338867188
3905,21565.0,1121.7165203554312,2,1.0,2.0,3.8617095947265625,0.48828125,0.4075,0.09389114379882812,0.815,0.18778228759765625
3906,21586.0,622.0670360507276,2,1.0,2.0,3.8617095947265625,0.9765625,0.4285,0.10044097900390625,0.857,0.2008819580078125
3907,21613.0,24.661997168555843,1,1.0,2.0,3.8617095947265625,0.48828125,0.981,0.08316802978515625,0.981,0.08316802978515625
3908,21620.0,8.6700604201203,1,1.0,4.0,15.674213409423828,0.9765625,0.858,0.08100128173828125,0.858,0.08100128173828125
3909,21644.0,789.6243531563464,2,1.0,2.0,3.8617095947265625,0.9765625,0.4425,0.09635734558105469,0.885,0.19271469116210938
3910,21645.0,32.57049239561083,1,1.0,4.0,15.674213409423828,0.48828125,0.888,0.0822906494140625,0.888,0.0822906494140625
3911,21645.0,7.0584692283206145,2,1.0,4.0,15.674213409423828,1.953125,0.4625,0.07838249206542969,0.925,0.15676498413085938
3912,21666.0,6.308610357057137,2,1.0,4.0,15.674213409423828,0.9765625,0.4415,0.07941627502441406,0.883,0.15883255004882812
3913,21677.0,8.434691209484738,3,1.0,2.0,7.799198150634766,0.48828125,0.2816666666666667,0.067108154296875,0.845,0.201324462890625
3914,21677.0,5.706662307561011,3,1.0,4.0,15.674213409423828,1.953125,0.2766666666666666,0.07282002766927083,0.8299999999999998,0.2184600830078125
3915,21687.0,1051.8198037803259,1,1.0,4.0,15.674213409423828,0.9765625,0.778,0.12254714965820312,0.778,0.12254714965820312
3916,21716.0,27.776754855636458,1,1.0,4.0,15.674213409423828,0.9765625,0.902,0.087921142578125,0.902,0.087921142578125
3917,21735.0,11.11318169588228,2,1.0,2.0,7.799198150634766,0.9765625,0.4665,0.07973289489746094,0.933,0.15946578979492188
3918,21737.0,4.838876421861329,2,1.0,4.0,15.674213409423828,0.9765625,0.4145,0.07834434509277344,0.829,0.15668869018554688
3919,21752.0,6.669109361759817,3,0.5,4.0,15.674213409423828,0.48828125,0.283,0.07814534505208333,0.849,0.23443603515625
3920,21756.0,994.9951458625686,3,1.0,2.0,7.799198150634766,0.48828125,0.3256666666666667,0.09523646036783855,0.9770000000000001,0.2857093811035156
3921,21761.0,5.503992674095866,2,1.0,4.0,15.674213409423828,0.9765625,0.4445,0.0797882080078125,0.889,0.159576416015625
3922,21823.0,6.310931473170484,3,0.5,4.0,15.674213409423828,0.48828125,0.2766666666666666,0.07167943318684895,0.8299999999999998,0.21503829956054688
3923,21842.0,931.809988138218,1,1.0,4.0,15.674213409423828,0.9765625,0.998,0.11487960815429688,0.998,0.11487960815429688
3924,21860.0,14.404939552881984,1,1.0,4.0,15.674213409423828,0.9765625,0.93,0.08133697509765625,0.93,0.08133697509765625
3925,21866.0,7.436484999222535,2,1.0,4.0,15.674213409423828,0.48828125,0.4475,0.07117462158203125,0.895,0.1423492431640625
3926,21871.0,63.1742813147545,1,1.0,4.0,15.674213409423828,0.9765625,0.843,0.08518218994140625,0.843,0.08518218994140625
3927,21896.0,1174.2457782696379,2,1.0,2.0,3.8617095947265625,0.48828125,0.434,0.09725189208984375,0.868,0.1945037841796875
3928,21922.0,7.253438592327362,2,1.0,4.0,15.674213409423828,1.953125,0.51,0.07850837707519531,1.02,0.15701675415039062
3929,21924.0,9.644336973864217,3,0.5,4.0,15.674213409423828,0.48828125,0.32066666666666666,0.07712936401367188,0.962,0.23138809204101562
3930,21925.0,15.895663319589497,1,1.0,4.0,15.674213409423828,0.48828125,0.813,0.08257675170898438,0.813,0.08257675170898438
3931,21951.0,25.92043749013717,2,0.5,4.0,15.674213409423828,0.48828125,0.45899999999999996,0.07974433898925781,0.9179999999999999,0.15948867797851562
3932,21951.0,5.387058777732192,2,1.0,4.0,15.674213409423828,0.9765625,0.46499999999999997,0.07959556579589842,0.9299999999999999,0.15919113159179685
3933,21959.0,25.291861973496076,1,1.0,4.0,15.674213409423828,0.9765625,0.755,0.12274551391601562,0.755,0.12274551391601562
3934,21962.0,840.1366856863676,2,1.0,2.0,3.8617095947265625,0.9765625,0.472,0.0957183837890625,0.944,0.191436767578125
3935,21977.0,8.666694951449328,2,0.5,4.0,15.674213409423828,0.48828125,0.376,0.07917404174804688,0.752,0.15834808349609375
3936,21994.0,1117.6739814192956,2,1.0,2.0,3.8617095947265625,0.48828125,0.404,0.0998687744140625,0.808,0.199737548828125
3937,22092.0,464.29143305377715,3,1.0,2.0,7.799198150634766,0.48828125,0.3893333333333333,0.08014933268229166,1.168,0.24044799804687497
3938,22095.0,331.25893373586916,3,1.0,2.0,7.799198150634766,0.48828125,0.38800000000000007,0.07840855916341145,1.1640000000000001,0.23522567749023438
3939,22097.0,8.045515305516616,3,0.5,4.0,15.674213409423828,0.48828125,0.29133333333333333,0.07770156860351562,0.874,0.23310470581054688
3940,22129.0,6.553110369334331,2,1.0,4.0,15.674213409423828,0.9765625,0.484,0.07969284057617188,0.968,0.15938568115234375
3941,22183.0,12.362657226389604,1,1.0,2.0,7.799198150634766,0.48828125,0.72,0.08066558837890625,0.72,0.08066558837890625
3942,22242.0,9.59991930379457,3,0.5,4.0,15.674213409423828,0.48828125,0.37166666666666665,0.0767529805501302,1.115,0.23025894165039062
3943,22248.0,5.367233390641844,3,0.5,4.0,15.674213409423828,0.48828125,0.2833333333333333,0.07805124918619792,0.85,0.23415374755859375
3944,22270.0,6.812174237449481,3,1.0,4.0,15.674213409423828,1.953125,0.332,0.07780965169270833,0.996,0.233428955078125
3945,22300.0,6.594561482152502,2,1.0,4.0,15.674213409423828,0.9765625,0.47150000000000003,0.07816123962402344,0.9430000000000001,0.15632247924804688
3946,22332.0,68.22852680861516,1,1.0,2.0,3.8617095947265625,0.48828125,0.856,0.08121109008789062,0.856,0.08121109008789062
3947,22358.0,8.88623132131677,2,1.0,4.0,15.674213409423828,0.9765625,0.554,0.07979202270507812,1.108,0.15958404541015625
3948,22364.0,5.63368995640319,3,1.0,4.0,15.674213409423828,1.953125,0.32,0.07731755574544272,0.96,0.23195266723632815
3949,22404.0,10.4011844326459,2,1.0,2.0,7.799198150634766,0.9765625,0.47850000000000004,0.08090400695800781,0.9570000000000001,0.16180801391601562
3950,22443.0,218.5677550565885,2,0.5,2.0,3.8617095947265625,0.48828125,0.41000000000000003,0.08201980590820311,0.8200000000000001,0.16403961181640622
3951,22525.0,13.421635702552733,3,0.5,4.0,15.674213409423828,0.48828125,0.3453333333333333,0.07775370279947916,1.036,0.23326110839843747
3952,22525.0,6.971017800532744,3,0.5,4.0,15.674213409423828,0.48828125,0.371,0.0779558817545573,1.113,0.23386764526367188
3953,22584.0,15.972942712274186,1,1.0,2.0,3.8617095947265625,0.48828125,0.743,0.08298492431640625,0.743,0.08298492431640625
3954,22607.0,4.967185247047358,2,1.0,4.0,15.674213409423828,1.953125,0.395,0.07723426818847655,0.79,0.1544685363769531
3955,22607.0,11.848515004954237,1,1.0,4.0,15.674213409423828,0.9765625,0.8,0.08186721801757812,0.8,0.08186721801757812
3956,22617.0,35.72041950192319,1,1.0,4.0,15.674213409423828,0.48828125,0.999,0.0818328857421875,0.999,0.0818328857421875
3957,22628.0,15.421093988200477,3,1.0,2.0,7.799198150634766,0.48828125,0.2803333333333334,0.07129923502604166,0.8410000000000002,0.21389770507812497
3958,22640.0,14.329508694699523,1,1.0,2.0,7.799198150634766,0.9765625,0.854,0.08132171630859375,0.854,0.08132171630859375
3959,22674.0,155.52510883721473,3,1.0,2.0,7.799198150634766,0.48828125,0.3486666666666667,0.0778668721516927,1.046,0.23360061645507812
3960,22709.0,17.422164511999654,1,1.0,2.0,3.8617095947265625,0.9765625,0.767,0.08029556274414062,0.767,0.08029556274414062
3961,22713.0,9.833610369876261,1,1.0,4.0,15.674213409423828,0.9765625,0.775,0.0913238525390625,0.775,0.0913238525390625
3962,22717.0,8.490341959105486,3,1.0,2.0,7.799198150634766,0.48828125,0.287,0.07646942138671876,0.861,0.2294082641601563
3963,22734.0,5.3924272492302405,3,1.0,4.0,15.674213409423828,1.953125,0.3336666666666666,0.07786051432291666,1.001,0.23358154296874997
3964,22758.0,19.75031495566374,1,1.0,4.0,15.674213409423828,0.9765625,0.734,0.08280181884765625,0.734,0.08280181884765625
3965,22764.0,9.274997647689341,2,1.0,4.0,15.674213409423828,0.48828125,0.5680000000000001,0.07923126220703125,1.1360000000000001,0.1584625244140625
3966,22766.0,15.683056193929367,1,1.0,4.0,15.674213409423828,0.9765625,0.861,0.08513259887695312,0.861,0.08513259887695312
3967,22772.0,6.577580612243105,3,1.0,4.0,15.674213409423828,1.953125,0.35033333333333333,0.07604090372721355,1.051,0.22812271118164062
3968,22806.0,8.244331821055855,3,0.5,4.0,15.674213409423828,0.48828125,0.3539999999999999,0.07770284016927083,1.0619999999999998,0.2331085205078125
3969,22810.0,6.235515642612863,3,1.0,4.0,15.674213409423828,0.48828125,0.3356666666666667,0.07719167073567708,1.0070000000000001,0.23157501220703125
3970,22858.0,1112.009875073015,1,1.0,4.0,15.674213409423828,0.9765625,0.909,0.11831283569335938,0.909,0.11831283569335938
3971,22927.0,1077.7484278305985,1,1.0,2.0,3.8617095947265625,0.9765625,0.852,0.12200927734375,0.852,0.12200927734375
3972,22945.0,9.241875091871881,2,1.0,2.0,7.799198150634766,0.9765625,0.4595,0.07909774780273438,0.919,0.15819549560546875
3973,22993.0,1067.5863497819835,1,1.0,4.0,15.674213409423828,0.48828125,0.879,0.12005996704101562,0.879,0.12005996704101562
3974,22994.0,9.390378062973028,3,0.5,4.0,15.674213409423828,0.48828125,0.304,0.0775006612141927,0.9119999999999999,0.23250198364257812
3975,23016.0,9.210847849800126,2,1.0,2.0,7.799198150634766,0.48828125,0.508,0.07827568054199219,1.016,0.15655136108398438
3976,23066.0,5.2764423101968125,2,1.0,4.0,15.674213409423828,0.9765625,0.47050000000000003,0.07887268066406251,0.9410000000000001,0.15774536132812503
3977,23104.0,7.114604679276314,2,1.0,4.0,15.674213409423828,0.9765625,0.601,0.07957839965820312,1.202,0.15915679931640625
3978,23112.0,131.7358006851849,3,1.0,2.0,7.799198150634766,0.48828125,0.36433333333333334,0.07897186279296875,1.093,0.23691558837890625
3979,23133.0,32.0913604947478,1,1.0,4.0,15.674213409423828,0.48828125,0.771,0.10466384887695312,0.771,0.10466384887695312
3980,23158.0,6.005834725537606,2,1.0,4.0,15.674213409423828,0.9765625,0.47250000000000003,0.07973098754882812,0.9450000000000001,0.15946197509765625
3981,23166.0,965.6859608115697,1,1.0,4.0,15.674213409423828,0.48828125,0.764,0.09381866455078125,0.764,0.09381866455078125
3982,23217.0,14.06401778924921,2,1.0,2.0,7.799198150634766,0.48828125,0.532,0.0787811279296875,1.064,0.157562255859375
3983,23249.0,834.592067351758,2,1.0,2.0,3.8617095947265625,0.9765625,0.41100000000000003,0.09759140014648438,0.8220000000000001,0.19518280029296875
3984,23268.0,11.377057895650644,3,1.0,4.0,15.674213409423828,0.48828125,0.3466666666666667,0.07770029703776041,1.04,0.23310089111328122
3985,23366.0,6.859257054523726,3,1.0,4.0,15.674213409423828,1.953125,0.3753333333333333,0.07656478881835936,1.126,0.22969436645507807
3986,23394.0,9.157378122894785,2,1.0,2.0,7.799198150634766,0.9765625,0.4665,0.0787220001220703,0.933,0.1574440002441406
3987,23405.0,8.880587088613511,3,0.5,4.0,15.674213409423828,0.48828125,0.3393333333333333,0.07837041219075522,1.018,0.23511123657226565
3988,23408.0,5.7297413614576,3,1.0,4.0,15.674213409423828,1.953125,0.3026666666666667,0.07901255289713542,0.9080000000000001,0.23703765869140625
3989,23413.0,6.851765882757366,2,1.0,4.0,15.674213409423828,0.9765625,0.563,0.07915496826171875,1.126,0.1583099365234375
3990,23438.0,17.529118992362804,1,1.0,2.0,7.799198150634766,0.48828125,0.732,0.08031082153320312,0.732,0.08031082153320312
3991,23455.0,12.605976279386086,3,0.5,4.0,15.674213409423828,0.48828125,0.31433333333333335,0.07795461018880209,0.9430000000000001,0.23386383056640628
3992,23468.0,1126.9666010756462,1,1.0,4.0,15.674213409423828,0.48828125,0.754,0.10966873168945312,0.754,0.10966873168945312
3993,23490.0,21.771167241294226,1,1.0,2.0,3.8617095947265625,0.48828125,0.87,0.08304214477539062,0.87,0.08304214477539062
3994,23492.0,6.3521633987740325,2,1.0,4.0,15.674213409423828,0.9765625,0.4545,0.07953453063964844,0.909,0.15906906127929688
3995,23553.0,41.43202602207805,3,1.0,2.0,7.799198150634766,0.48828125,0.36600000000000005,0.08033370971679688,1.098,0.24100112915039062
3996,23583.0,9.56069856116701,2,1.0,4.0,15.674213409423828,0.9765625,0.5005,0.07892608642578124,1.001,0.15785217285156247
3997,23600.0,8.031024103644016,3,0.5,4.0,15.674213409423828,0.48828125,0.3913333333333333,0.07745869954427083,1.174,0.2323760986328125
3998,23625.0,6.257443225439169,2,1.0,4.0,15.674213409423828,1.953125,0.45999999999999996,0.0699310302734375,0.9199999999999999,0.139862060546875
3999,23663.0,1020.5855927521901,1,1.0,2.0,3.8617095947265625,0.9765625,0.81,0.12269210815429686,0.81,0.12269210815429686
4000,23681.0,10.584515416705374,3,0.5,4.0,15.674213409423828,0.48828125,0.32,0.07819875081380209,0.96,0.23459625244140628
4001,23806.0,6.637232344534977,2,1.0,4.0,15.674213409423828,0.48828125,0.4685,0.07805633544921875,0.937,0.1561126708984375
4002,23810.0,903.7672255916036,2,1.0,2.0,3.8617095947265625,0.9765625,0.5655,0.09735107421875001,1.131,0.19470214843750003
4003,23838.0,5.070577268353072,2,1.0,4.0,15.674213409423828,1.953125,0.484,0.07746124267578125,0.968,0.1549224853515625
4004,23877.0,7.449238271642131,3,1.0,4.0,15.674213409423828,0.48828125,0.32466666666666666,0.07831954956054688,0.974,0.23495864868164062
4005,23917.0,838.1058135313792,3,1.0,2.0,7.799198150634766,0.48828125,0.4613333333333333,0.09093221028645833,1.384,0.272796630859375
4006,23919.0,859.2082130037542,3,1.0,2.0,7.799198150634766,0.48828125,0.4606666666666667,0.09414164225260417,1.3820000000000001,0.2824249267578125
4007,23925.0,944.7408917128165,1,1.0,2.0,3.8617095947265625,0.9765625,0.989,0.10616302490234375,0.989,0.10616302490234375
4008,23927.0,1057.7921423972512,1,1.0,2.0,7.799198150634766,0.9765625,0.993,0.123291015625,0.993,0.123291015625
4009,24009.0,10.29236373934775,3,0.5,4.0,15.674213409423828,0.48828125,0.33699999999999997,0.07724634806315105,1.011,0.23173904418945312
4010,24020.0,12.358638146211517,2,1.0,2.0,7.799198150634766,0.48828125,0.538,0.07828712463378906,1.076,0.15657424926757812
4011,24021.0,5.382061672911225,3,1.0,4.0,15.674213409423828,1.953125,0.38400000000000006,0.07703781127929686,1.1520000000000001,0.23111343383789057
4012,24030.0,993.7962784454804,2,0.5,2.0,3.8617095947265625,0.48828125,0.4595,0.09862518310546875,0.919,0.1972503662109375
4013,24080.0,5.874352545681051,3,0.5,4.0,15.674213409423828,0.48828125,0.274,0.07777659098307291,0.8220000000000001,0.23332977294921872
4014,24093.0,104.55712371443894,1,1.0,2.0,3.8617095947265625,0.9765625,0.961,0.0823211669921875,0.961,0.0823211669921875
4015,24112.0,79.16443882825956,3,1.0,2.0,7.799198150634766,0.48828125,0.436,0.07896296183268228,1.308,0.23688888549804685
4016,24131.0,11.639381646139851,2,1.0,2.0,7.799198150634766,0.9765625,0.476,0.08035469055175783,0.952,0.16070938110351565
4017,24139.0,7.416730140560883,2,1.0,4.0,15.674213409423828,0.9765625,0.5185,0.08012962341308594,1.037,0.16025924682617188
4018,24148.0,27.021296813317846,3,1.0,2.0,7.799198150634766,0.48828125,0.37433333333333335,0.07871500651041666,1.123,0.23614501953124997
